asinSkuId,skuId,asinId
1,1,1
2,2,2
3,3,3
4,4,4
5,5,5
6,6,6
7,7,7
8,8,8
9,9,9
10,10,10
11,11,11
12,12,12
13,13,13
14,14,14
15,15,15
16,16,16
17,17,17
18,18,18
19,19,19
20,20,20
21,21,21
22,22,22
23,23,23
24,24,24
25,25,25
26,26,26
27,27,27
28,28,28
29,29,29
30,30,30
31,31,31
32,32,32
33,33,33
34,34,34
35,35,35
36,36,36
37,37,37
38,38,38
39,39,39
40,40,40
41,41,41
42,42,42
43,43,43
44,44,44
45,45,45
46,46,46
47,47,47
48,48,48
49,49,49
50,50,50
51,51,51
52,52,52
53,53,53
54,54,54
55,55,55
56,56,56
57,57,57
58,58,58
59,59,59
60,60,60
61,61,61
62,62,62
63,63,63
64,64,64
65,65,65
66,66,66
67,67,67
68,68,68
69,69,69
70,70,70
71,71,71
72,72,72
73,73,73
74,74,74
75,75,75
76,76,76
77,77,77
78,78,78
79,79,79
80,80,80
81,81,81
82,82,82
83,83,83
84,84,84
85,85,85
86,86,86
87,87,87
88,88,88
89,89,89
90,90,90
91,91,91
92,92,92
93,93,93
94,94,94
95,95,95
96,96,96
97,97,97
98,98,98
99,99,99
100,100,100
101,101,101
102,102,102
103,103,103
104,104,104
105,105,105
106,106,106
107,107,107
108,108,108
109,109,109
110,110,110
111,111,111
112,112,112
113,113,113
114,114,114
115,115,115
116,116,116
117,117,117
118,118,118
119,119,119
120,120,120
121,121,121
122,122,122
123,123,123
124,124,124
125,125,125
126,126,126
127,127,127
128,128,128
129,129,129
130,130,130
131,131,131
132,132,132
133,133,133
134,134,134
135,135,135
136,136,136
137,137,137
138,138,138
139,139,139
140,140,56
141,141,140
142,142,141
143,143,142
144,144,133
145,145,143
146,146,144
147,147,145
148,148,146
149,149,147
150,150,148
151,151,149
152,152,150
153,153,151
154,154,152
155,155,153
156,156,154
157,157,155
158,158,156
159,159,157
160,160,158
161,161,159
162,162,160
163,163,161
164,164,162
165,165,112
166,166,163
167,167,164
168,168,165
169,169,166
170,170,167
171,171,168
172,172,169
173,173,170
174,174,171
175,175,172
176,176,173
177,177,174
178,178,33
179,179,175
180,180,176
181,181,177
182,182,178
183,183,179
184,184,180
185,185,181
186,186,182
187,187,183
188,188,184
189,189,185
190,190,186
191,191,187
192,192,188
193,193,189
194,194,190
195,195,191
196,196,11
197,197,192
198,198,193
199,199,194
200,200,195
201,201,196
202,202,197
203,203,198
204,204,199
205,205,200
206,206,201
207,207,133
208,208,202
209,209,203
210,210,204
211,211,58
212,212,205
213,213,206
214,214,207
215,215,208
216,216,87
217,217,209
218,218,210
219,219,211
220,220,212
221,221,213
222,222,214
223,223,215
224,224,216
225,225,217
226,226,218
227,227,219
228,228,220
229,229,221
230,230,222
231,231,223
232,232,224
233,233,225
234,234,226
235,235,227
236,236,228
237,237,229
238,238,230
239,239,231
240,240,232
241,241,233
242,242,234
243,243,235
244,244,236
245,245,237
246,246,238
247,247,239
248,248,240
249,249,241
250,250,242
251,251,243
252,252,244
253,253,245
254,254,235
255,255,246
256,256,247
257,257,248
258,258,249
259,259,89
260,260,250
261,261,251
262,262,252
263,263,253
264,264,254
265,265,255
266,266,256
267,267,257
268,268,258
269,269,259
270,270,260
271,271,261
272,272,255
273,273,262
274,274,263
275,275,264
276,276,254
277,277,265
278,278,266
279,279,267
280,280,268
281,281,269
282,282,248
283,283,270
284,284,271
285,285,235
286,286,272
287,287,273
288,288,274
289,289,275
290,290,276
291,291,277
292,292,278
293,293,279
294,294,280
295,295,281
296,296,282
297,297,283
298,298,284
299,299,285
300,300,286
301,301,287
302,302,288
303,303,289
304,304,290
305,305,291
306,306,292
307,307,293
308,308,294
309,309,295
310,310,153
311,311,296
312,312,295
313,313,297
314,314,298
315,315,299
316,316,300
317,317,301
318,318,302
319,319,303
320,320,304
321,321,305
322,322,306
323,323,307
324,324,308
325,325,309
326,326,310
327,327,311
328,328,312
329,329,282
330,330,313
331,331,314
332,332,315
333,333,316
334,334,317
335,335,318
336,336,319
337,337,320
338,338,321
339,339,322
340,340,323
341,341,324
342,342,325
343,343,326
344,344,327
345,345,328
346,346,329
347,347,330
348,348,331
349,349,332
350,350,333
351,351,334
352,352,335
353,353,336
354,354,337
355,355,269
356,356,338
357,357,248
358,358,339
359,359,262
360,360,340
361,361,341
362,362,342
363,363,252
364,364,343
365,365,344
366,366,345
367,367,346
368,368,295
369,369,347
370,370,302
371,371,348
372,372,301
373,373,349
374,374,350
375,375,351
376,376,352
377,377,353
378,378,354
379,379,267
380,380,264
381,381,355
382,382,356
383,383,357
384,384,358
385,385,359
386,386,360
387,387,361
388,388,362
389,389,363
390,390,364
391,391,365
392,392,366
393,393,367
394,394,368
395,395,366
396,396,204
397,397,171
398,398,33
399,399,369
400,400,370
401,401,371
402,402,372
403,403,373
404,404,188
405,405,374
406,406,375
407,407,376
408,408,377
409,409,368
410,410,378
411,411,379
412,412,380
413,413,381
414,414,364
415,415,382
416,416,383
417,417,384
418,418,179
419,419,385
420,420,386
421,421,387
422,422,388
423,423,389
424,424,390
425,425,391
426,426,392
427,427,393
428,428,394
429,429,395
430,430,396
431,431,397
432,432,398
433,433,188
434,434,399
435,435,400
436,436,401
437,437,402
438,438,403
439,439,404
440,440,405
441,441,406
442,442,407
443,443,408
444,444,409
445,445,410
446,446,411
447,447,365
448,448,367
449,449,412
450,450,413
451,451,414
452,452,415
453,453,416
454,454,376
455,455,373
456,456,417
457,457,418
458,458,419
459,459,420
460,460,421
461,461,422
462,462,423
463,463,424
464,464,425
465,465,426
466,466,427
467,467,428
468,468,429
469,469,430
470,470,431
471,471,432
472,472,433
473,473,434
474,474,435
475,475,436
476,476,437
477,477,438
478,478,439
479,479,440
480,480,441
481,481,442
482,482,443
483,483,444
484,484,445
485,485,446
486,486,447
487,487,448
488,488,449
489,489,450
490,490,451
491,491,452
492,492,453
493,493,454
494,494,455
495,495,456
496,496,457
497,497,458
498,498,459
499,499,460
500,500,461
501,501,462
502,502,463
503,503,464
504,504,465
505,505,466
506,506,467
507,507,468
508,508,469
509,509,470
510,510,471
511,511,472
512,512,473
513,513,474
514,514,475
515,515,476
516,516,477
517,517,478
518,518,479
519,519,480
520,520,481
521,521,482
522,522,483
523,523,484
524,524,485
525,525,486
526,526,487
527,527,488
528,528,489
529,529,490
530,530,491
531,531,492
532,532,493
533,533,494
534,534,495
535,535,496
536,536,497
537,537,498
538,538,499
539,539,500
540,540,501
541,541,502
542,542,503
543,543,504
544,544,505
545,545,506
546,546,507
547,547,508
548,548,509
549,549,510
550,550,511
551,551,512
552,552,513
553,553,514
554,554,515
555,555,516
556,556,517
557,557,518
558,558,519
559,559,520
560,560,521
561,561,522
562,562,523
563,563,524
564,564,525
565,565,526
566,566,527
567,567,528
568,568,529
569,569,530
570,570,531
571,571,532
572,572,533
573,573,534
574,574,535
575,575,536
576,576,537
577,577,538
578,578,539
579,579,540
580,580,541
581,581,542
582,582,543
583,583,544
584,584,545
585,585,546
586,586,547
587,587,548
588,588,549
589,589,550
590,590,551
591,591,552
592,592,553
593,593,554
594,594,555
595,595,556
596,596,557
597,597,558
598,598,559
599,599,560
600,600,561
601,601,562
602,602,563
603,603,564
604,604,565
605,605,566
606,606,567
607,607,568
608,608,569
609,609,570
610,610,571
611,611,572
612,612,573
613,613,574
614,614,575
615,615,576
616,616,577
617,617,578
618,618,579
619,619,580
620,620,581
621,621,582
622,622,583
623,623,584
624,624,585
625,625,586
626,626,587
627,627,588
628,628,589
629,629,590
630,630,591
631,631,592
632,632,593
633,633,594
634,634,595
635,635,596
636,636,597
637,637,598
638,638,599
639,639,600
640,640,601
641,641,602
642,642,603
643,643,604
644,644,605
645,645,606
646,646,607
647,647,608
648,648,609
649,649,610
650,650,611
651,651,612
652,652,613
653,653,614
654,654,615
655,655,616
656,656,617
657,657,618
658,658,619
659,659,620
660,660,621
661,661,622
662,662,623
663,663,624
664,664,625
665,665,626
666,666,627
667,667,628
668,668,629
669,669,630
670,670,631
671,671,632
672,672,633
673,673,634
674,674,635
675,675,636
676,676,637
677,677,638
678,678,639
679,679,640
680,680,641
681,681,642
682,682,643
683,683,644
684,684,645
685,685,646
686,686,647
687,687,648
688,688,649
689,689,650
690,690,651
691,691,652
692,692,653
693,693,654
694,694,655
695,695,656
696,696,657
697,697,658
698,698,659
699,699,660
700,700,661
701,701,662
702,702,663
703,703,664
704,704,665
705,705,666
706,706,667
707,707,668
708,708,669
709,709,670
710,710,671
711,711,672
712,712,673
713,713,674
714,714,675
715,715,676
716,716,677
717,717,678
718,718,679
719,719,680
720,720,681
721,721,682
722,722,683
723,723,684
724,724,685
725,725,686
726,726,687
727,727,688
728,728,689
729,729,690
730,730,691
731,731,692
732,732,693
733,733,694
734,734,695
735,735,696
736,736,697
737,737,698
738,738,699
739,739,700
740,740,701
741,741,702
742,742,703
743,743,704
744,744,705
745,745,706
746,746,707
747,747,708
748,748,709
749,749,710
750,750,711
751,751,712
752,752,713
753,753,714
754,754,715
755,755,716
756,756,717
757,757,718
758,758,719
759,759,720
760,760,721
761,761,722
762,762,723
763,763,724
764,764,725
765,765,726
766,766,727
767,767,728
768,768,729
769,769,730
770,770,731
771,771,732
772,772,733
773,773,734
774,774,735
775,775,736
776,776,737
777,777,738
778,778,739
779,779,740
780,780,741
781,781,742
782,782,743
783,783,744
784,784,745
785,785,746
786,786,747
787,787,748
788,788,749
789,789,750
790,790,751
791,791,752
792,792,753
793,793,754
794,794,755
795,795,756
796,796,757
797,797,758
798,798,759
799,799,760
800,800,761
801,801,762
802,802,763
803,803,764
804,804,765
805,805,766
806,806,767
807,807,768
808,808,769
809,809,770
810,810,771
811,811,772
812,812,773
813,813,774
814,814,775
815,815,776
816,816,777
817,817,778
818,818,779
819,819,780
820,820,781
821,821,782
822,822,783
823,823,784
824,824,785
825,825,786
826,826,787
827,827,788
828,828,789
829,829,790
830,830,791
831,831,792
832,832,793
833,833,794
834,834,795
835,835,796
836,836,797
837,837,798
838,838,799
839,839,800
840,840,801
841,841,802
842,842,803
843,843,804
844,844,805
845,845,806
846,846,807
847,847,808
848,848,809
849,849,810
850,850,811
851,851,812
852,852,813
853,853,814
854,854,815
855,855,816
856,856,817
857,857,818
858,858,819
859,859,820
860,860,821
861,861,822
862,862,823
863,863,824
864,864,825
865,865,826
866,866,827
867,867,828
868,868,829
869,869,830
870,870,831
871,871,832
872,872,833
873,873,834
874,874,835
875,875,836
876,876,837
877,877,838
878,878,839
879,879,840
880,880,841
881,881,842
882,882,843
883,883,844
884,884,845
885,885,846
886,886,847
887,887,848
888,888,849
889,889,850
890,890,851
891,891,852
892,892,853
893,893,854
894,894,855
895,895,856
896,896,857
897,897,858
898,898,859
899,899,860
900,900,861
901,901,862
902,902,863
903,903,864
904,904,865
905,905,866
906,906,424
907,907,867
908,908,434
909,909,862
910,910,679
911,911,663
912,912,568
913,913,700
914,914,868
915,915,869
916,916,870
917,917,871
918,918,872
919,919,873
920,920,874
921,921,875
922,922,876
923,923,877
924,924,706
925,925,648
926,926,840
927,927,769
928,928,830
929,929,657
930,930,878
931,931,843
932,932,654
933,933,802
934,934,682
935,935,740
936,936,747
937,937,879
938,938,459
939,939,805
940,940,880
941,941,167
942,942,881
943,943,882
944,944,883
945,945,884
946,946,885
947,947,886
948,948,887
949,949,458
950,950,888
951,951,889
952,952,890
953,953,891
954,954,892
955,955,893
956,956,894
957,957,895
958,958,896
959,959,897
960,960,898
961,961,899
962,962,900
963,963,901
964,964,902
965,965,903
966,966,904
967,967,905
968,968,906
969,969,907
970,970,908
971,971,909
972,972,910
973,973,911
974,974,912
975,975,638
976,976,913
977,977,914
978,978,915
979,979,916
980,980,613
981,981,917
982,982,918
983,983,919
984,984,920
985,985,921
986,986,922
987,987,923
988,988,924
989,989,747
990,990,580
991,991,532
992,992,459
993,993,925
994,994,926
995,995,927
996,996,928
997,997,929
998,998,930
999,999,931
1000,1000,932
1001,1001,933
1002,1002,934
1003,1003,935
1004,1004,936
1005,1005,937
1006,1006,938
1007,1007,939
1008,1008,940
1009,1009,941
1010,1010,942
1011,1011,943
1012,1012,944
1013,1013,945
1014,1014,946
1015,1015,947
1016,1016,948
1017,1017,949
1018,1018,950
1019,1019,951
1020,1020,952
1021,1021,953
1022,1022,954
1023,1023,955
1024,1024,956
1025,1025,957
1026,1026,958
1027,1027,959
1028,1028,960
1029,1029,961
1030,1030,962
1031,1031,963
1032,1032,964
1033,1033,965
1034,1034,966
1035,1035,967
1036,1036,968
1037,1037,969
1038,1038,970
1039,1039,971
1040,1040,972
1041,1041,51
1042,1042,973
1043,1043,974
1044,1044,975
1045,1045,976
1046,1046,977
1047,1047,978
1048,1048,979
1049,1049,980
1050,1050,981
1051,1051,982
1052,1052,983
1053,1053,984
1054,1054,985
1055,1055,986
1056,1056,987
1057,1057,988
1058,1058,989
1059,1059,990
1060,1060,991
1061,1061,992
1062,1062,993
1063,1063,994
1064,1064,995
1065,1065,996
1066,1066,997
1067,1067,998
1068,1068,999
1069,1069,1000
1070,1070,1001
1071,1071,1002
1072,1072,1003
1073,1073,1004
1074,1074,1005
1075,1075,1006
1076,1076,1007
1077,1077,1008
1078,1078,1009
1079,1079,1010
1080,1080,1011
1081,1081,1012
1082,1082,1013
1083,1083,1014
1084,1084,1015
1085,1085,1016
1086,1086,1017
1087,1087,1018
1088,1088,1019
1089,1089,1020
1090,1090,1021
1091,1091,1022
1092,1092,1023
1093,1093,1024
1094,1094,1025
1095,1095,1026
1096,1096,1027
1097,1097,1028
1098,1098,1029
1099,1099,1030
1100,1100,1031
1101,1101,1032
1102,1102,1033
1103,1103,1034
1104,1104,1035
1105,1105,1036
1106,1106,1037
1107,1107,1038
1108,1108,1039
1109,1109,1040
1110,1110,1041
1111,1111,1042
1112,1112,1043
1113,1113,406
1114,1114,1044
1115,1115,1045
1116,1116,1046
1117,1117,1047
1118,1118,1048
1119,1119,1049
1120,1120,1050
1121,1121,1051
1122,1122,1052
1123,1123,1053
1124,1124,1054
1125,1125,1055
1126,1126,1056
1127,1127,1057
1128,1128,1058
1129,1129,1059
1130,1130,1060
1131,1131,1061
1132,1132,1062
1133,1133,1063
1134,1134,1064
1135,1135,1065
1136,1136,1066
1137,1137,1067
1138,1138,1068
1139,1139,1069
1140,1140,1070
1141,1141,1071
1142,1142,1072
1143,1143,1073
1144,1144,1074
1145,1145,1075
1146,1146,1076
1147,1147,1077
1148,1148,1078
1149,1149,1079
1150,1150,1080
1151,1151,1081
1152,1152,1082
1153,1153,1083
1154,1154,1084
1155,1155,305
1156,1156,1085
1157,1157,1086
1158,1158,1087
1159,1159,1088
1160,1160,1089
1161,1161,1090
1162,1162,1091
1163,1163,1092
1164,1164,361
1165,1165,1093
1166,1166,1094
1167,1167,1095
1168,1168,55
1169,1169,1096
1170,1170,1097
1171,1171,1098
1172,1172,40
1173,1173,1099
1174,1174,1100
1175,1175,1101
1176,1176,1102
1177,1177,1103
1178,1178,1104
1179,1179,1105
1180,1180,1106
1181,1181,1107
1182,1182,1108
1183,1183,1109
1184,1184,1110
1185,1185,1111
1186,1186,1112
1187,1187,1113
1188,1188,1114
1189,1189,1115
1190,1190,1116
1191,1191,1117
1192,1192,1118
1193,1193,1119
1194,1194,1120
1195,1195,1121
1196,1196,1122
1197,1197,1123
1198,1198,190
1199,1199,1124
1200,1200,1125
1201,1201,1126
1202,1202,1127
1203,1203,427
1204,1204,827
1205,1205,133
1206,1206,769
1207,1207,43
1208,1208,866
1209,1209,1128
1210,1210,54
1211,1211,144
1212,1212,40
1213,1213,49
1214,1214,131
1215,1215,1129
1216,1216,87
1217,1217,1130
1218,1218,1131
1219,1219,1132
1220,1220,1133
1221,1221,430
1222,1222,862
1223,1223,1134
1224,1224,1135
1225,1225,1136
1226,1226,1137
1227,1227,1138
1228,1228,1139
1229,1229,1140
1230,1230,1141
1231,1231,1142
1232,1232,1143
1233,1233,1144
1234,1234,434
1235,1235,818
1236,1236,1145
1237,1237,425
1238,1238,863
1239,1239,862
1240,1240,434
1241,1241,1141
1242,1242,1134
1243,1243,858
1244,1244,1140
1245,1245,1131
1246,1246,788
1247,1247,853
1248,1248,508
1249,1249,747
1250,1250,790
1251,1251,621
1252,1252,463
1253,1253,607
1254,1254,631
1255,1255,636
1256,1256,636
1257,1257,631
1258,1258,463
1259,1259,790
1260,1260,508
1261,1261,1146
1262,1262,1147
1263,1263,1148
1264,1264,1149
1265,1265,1150
1266,1266,1151
1267,1267,1152
1268,1268,193
1269,1269,1153
1270,1270,1154
1271,1271,1155
1272,1272,1156
1273,1273,1157
1274,1274,1158
1275,1275,1159
1276,1276,1160
1277,1277,1161
1278,1278,1162
1279,1279,1163
1280,1280,1164
1281,1281,1165
1282,1282,1166
1283,1283,1167
1284,1284,1168
1285,1285,1169
1286,1286,1170
1287,1287,1171
1288,1288,1172
1289,1289,1173
1290,1290,1174
1291,1291,1175
1292,1292,1176
1293,1293,1177
1294,1294,1178
1295,1295,1179
1296,1296,1180
1297,1297,1181
1298,1298,1182
1299,1299,1183
1300,1300,1184
1301,1301,1185
1302,1302,1186
1303,1303,1187
1304,1304,1188
1305,1305,1189
1306,1306,1190
1307,1307,1191
1308,1308,1192
1309,1309,1193
1310,1310,1194
1311,1311,1195
1312,1312,1196
1313,1313,1197
1314,1314,1198
1315,1315,1199
1316,1316,1200
1317,1317,1201
1318,1318,1202
1319,1319,1203
1320,1320,1204
1321,1321,1205
1322,1322,1206
1323,1323,1207
1324,1324,1208
1325,1325,1209
1326,1326,1210
1327,1327,1211
1328,1328,1212
1329,1329,1213
1330,1330,1214
1331,1331,1215
1332,1332,1216
1333,1333,1217
1334,1334,1218
1335,1335,1219
1336,1336,1220
1337,1337,1221
1338,1338,1222
1339,1339,1223
1340,1340,1224
1341,1341,1225
1342,1342,1226
1343,1343,1227
1344,1344,1228
1345,1345,1229
1346,1346,1230
1347,1347,1231
1348,1348,1232
1349,1349,1233
1350,1350,1234
1351,1351,1235
1352,1352,1236
1353,1353,1237
1354,1354,1238
1355,1355,1239
1356,1356,1240
1357,1357,1241
1358,1358,1242
1359,1359,1243
1360,1360,1244
1361,1361,1245
1362,1362,1246
1363,1363,1247
1364,1364,1248
1365,1365,1249
1366,1366,1250
1367,1367,1251
1368,1368,1252
1369,1369,1253
1370,1370,1254
1371,1371,1255
1372,1372,1256
1373,1373,1257
1374,1374,1258
1375,1375,1259
1376,1376,1260
1377,1377,1261
1378,1378,1262
1379,1379,1263
1380,1380,1264
1381,1381,1265
1382,1382,1266
1383,1383,1267
1384,1384,1268
1385,1385,1269
1386,1386,1270
1387,1387,1271
1388,1388,1272
1389,1389,1273
1390,1390,1274
1391,1391,1275
1392,1392,1276
1393,1393,1277
1394,1394,1278
1395,1395,1279
1396,1396,1280
1397,1397,1281
1398,1398,1282
1399,1399,1283
1400,1400,1284
1401,1401,1285
1402,1402,1286
1403,1403,1287
1404,1404,1288
1405,1405,1289
1406,1406,1290
1407,1407,1291
1408,1408,1292
1409,1409,1293
1410,1410,1294
1411,1411,1295
1412,1412,1296
1413,1413,1297
1414,1414,1298
1415,1415,1299
1416,1416,1300
1417,1417,1301
1418,1418,1302
1419,1419,1303
1420,1420,1304
1421,1421,1305
1422,1422,1306
1423,1423,1307
1424,1424,1308
1425,1425,1309
1426,1426,1310
1427,1427,1311
1428,1428,1312
1429,1429,1313
1430,1430,1314
1431,1431,1315
1432,1432,1316
1433,1433,1317
1434,1434,1318
1435,1435,1319
1436,1436,1320
1437,1437,1321
1438,1438,1322
1439,1439,1323
1440,1440,1324
1441,1441,1325
1442,1442,1326
1443,1443,1327
1444,1444,1328
1445,1445,1329
1446,1446,1330
1447,1447,1331
1448,1448,1332
1449,1449,1333
1450,1450,1334
1451,1451,1335
1452,1452,1336
1453,1453,1337
1454,1454,1338
1455,1455,1339
1456,1456,1340
1457,1457,747
1458,1458,580
1459,1459,532
1460,1460,654
1461,1461,740
1462,1462,682
1463,1463,830
1464,1464,706
1465,1465,575
1466,1466,870
1467,1467,887
1468,1468,913
1469,1469,167
1470,1470,1107
1471,1471,1102
1472,1472,1116
1473,1473,1094
1474,1474,406
1475,1475,877
1476,1476,775
1477,1477,895
1478,1478,1026
1479,1479,1027
1480,1480,1110
1481,1481,1075
1482,1482,1031
1483,1483,1179
1484,1484,1331
1485,1485,1200
1486,1486,1274
1487,1487,1219
1488,1488,1240
1489,1489,1278
1490,1490,1341
1491,1491,1026
1492,1492,1330
1493,1493,1204
