asinSkuId,skuId,asinId
1494,1494,1206
1495,1495,1317
1496,1496,1145
1497,1497,863
1498,1498,434
1499,1499,430
1500,1500,856
1501,1501,861
1502,1502,427
1503,1503,1342
1504,1504,1343
1505,1505,1344
1506,1506,1345
1507,1507,1346
1508,1508,1347
1509,1509,1348
1510,1510,1349
1511,1511,1350
1512,1512,1351
1513,1513,1352
1514,1514,1353
1515,1515,747
1516,1516,580
1517,1517,536
1518,1518,532
1519,1519,459
1520,1520,654
1521,1521,740
1522,1522,830
1523,1523,706
1524,1524,575
1525,1525,870
1526,1526,887
1527,1527,913
1528,1528,443
1529,1529,886
1530,1530,167
1531,1531,1107
1532,1532,1102
1533,1533,1116
1534,1534,406
1535,1535,798
1536,1536,877
1537,1537,775
1538,1538,895
1539,1539,1027
1540,1540,1110
1541,1541,1075
1542,1542,1031
1543,1543,1016
1544,1544,1113
1545,1545,1060
1546,1546,1092
1547,1547,908
1548,1548,1086
1549,1549,1039
1550,1550,459
1551,1551,827
1552,1552,670
1553,1553,1261
1554,1554,142
1555,1555,1354
1556,1556,636
1557,1557,1330
1558,1558,662
1559,1559,607
1560,1560,964
1561,1561,1109
1562,1562,516
1563,1563,1355
1564,1564,1356
1565,1565,1357
1566,1566,1358
1567,1567,1359
1568,1568,1360
1569,1569,1361
1570,1570,1362
1571,1571,1363
1572,1572,1364
1573,1573,1365
1574,1574,1366
1575,1575,1367
1576,1576,1368
1577,1577,1369
1578,1578,1370
1579,1579,1371
1580,1580,1372
1581,1581,1373
1582,1582,1374
1583,1583,1375
1584,1584,1376
1585,1585,1377
1586,1586,1378
1587,1587,1379
1588,1588,1380
1589,1589,1381
1590,1590,1382
1591,1591,1383
1592,1592,1384
1593,1593,1385
1594,1594,1386
1595,1595,1387
1596,1596,1388
1597,1597,1389
1598,1598,1390
1599,1599,1391
1600,1600,1392
1601,1601,777
1602,1602,1393
1603,1603,1394
1604,1604,1395
1605,1605,1396
1606,1606,1397
1607,1607,1398
1608,1608,1399
1609,1609,1400
1610,1610,1401
1611,1611,1402
1612,1612,1403
1613,1613,462
1614,1614,1404
1615,1615,554
1616,1616,1405
1617,1617,455
1618,1618,750
1619,1619,1406
1620,1620,1407
1621,1621,529
1622,1622,1408
1623,1623,1409
1624,1624,544
1625,1625,1410
1626,1626,1411
1627,1627,1412
1628,1628,1413
1629,1629,1414
1630,1630,1415
1631,1631,1416
1632,1632,828
1633,1633,640
1634,1634,1417
1635,1635,1418
1636,1636,1419
1637,1637,1420
1638,1638,1421
1639,1639,456
1640,1640,1422
1641,1641,1423
1642,1642,1424
1643,1643,1425
1644,1644,1426
1645,1645,1427
1646,1646,1428
1647,1647,1429
1648,1648,1430
1649,1649,1431
1650,1650,1432
1651,1651,1433
1652,1652,1434
1653,1653,1435
1654,1654,1436
1655,1655,1437
1656,1656,1438
1657,1657,1439
1658,1658,757
1659,1659,1440
1660,1660,1441
1661,1661,1442
1662,1662,1443
1663,1663,1444
1664,1664,1445
1665,1665,1446
1666,1666,1447
1667,1667,1448
1668,1668,1449
1669,1669,1450
1670,1670,1451
1671,1671,1452
1672,1672,1453
1673,1673,1454
1674,1674,1455
1675,1675,1456
1676,1676,1457
1677,1677,1458
1678,1678,1459
1679,1679,1460
1680,1680,1461
1681,1681,1462
1682,1682,1463
1683,1683,1464
1684,1684,1465
1685,1685,540
1686,1686,1104
1687,1687,1466
1688,1688,1467
1689,1689,1187
1690,1690,1468
1691,1691,1469
1692,1692,1470
1693,1693,1471
1694,1694,1472
1695,1695,1473
1696,1696,1474
1697,1697,1184
1698,1698,1475
1699,1699,1476
1700,1700,1477
1701,1701,1478
1702,1702,1479
1703,1703,1228
1704,1704,1480
1705,1705,1226
1706,1706,1481
1707,1707,1087
1708,1708,1482
1709,1709,1483
1710,1710,1153
1711,1711,1120
1712,1712,1484
1713,1713,1485
1714,1714,1486
1715,1715,1487
1716,1716,1488
1717,1717,1059
1718,1718,1489
1719,1719,1298
1720,1720,1490
1721,1721,1491
1722,1722,1492
1723,1723,1493
1724,1724,1085
1725,1725,1494
1726,1726,1495
1727,1727,1496
1728,1728,1234
1729,1729,1229
1730,1730,1230
1731,1731,1233
1732,1732,1098
1733,1733,1101
1734,1734,1497
1735,1735,1299
1736,1736,1498
1737,1737,759
1738,1738,732
1739,1739,557
1740,1740,1081
1741,1741,1499
1742,1742,1057
1743,1743,520
1744,1744,1224
1745,1745,647
1746,1746,1500
1747,1747,740
1748,1748,502
1749,1749,1208
1750,1750,919
1751,1751,920
1752,1752,1501
1753,1753,1220
1754,1754,985
1755,1755,677
1756,1756,811
1757,1757,746
1758,1758,1502
1759,1759,634
1760,1760,1503
1761,1761,1504
1762,1762,1505
1763,1763,916
1764,1764,1506
1765,1765,1507
1766,1766,1236
1767,1767,1069
1768,1768,840
1769,1769,1508
1770,1770,1509
1771,1771,1510
1772,1772,1511
1773,1773,1512
1774,1774,1513
1775,1775,1514
1776,1776,1515
1777,1777,1516
1778,1778,1517
1779,1779,1518
1780,1780,1519
1781,1781,1520
1782,1782,1521
1783,1783,1522
1784,1784,1523
1785,1785,1524
1786,1786,1525
1787,1787,1526
1788,1788,1527
1789,1789,1528
1790,1790,305
1791,1791,1529
1792,1792,1530
1793,1793,1531
1794,1794,1532
1795,1795,1533
1796,1796,1534
1797,1797,1535
1798,1798,1536
1799,1799,1537
1800,1800,1538
1801,1801,1539
1802,1802,1540
1803,1803,1541
1804,1804,1542
1805,1805,1543
1806,1806,1544
1807,1807,1545
1808,1808,1189
1809,1809,1546
1810,1810,1547
1811,1811,1548
1812,1812,1549
1813,1813,1550
1814,1814,1551
1815,1815,1552
1816,1816,1553
1817,1817,1554
1818,1818,1555
1819,1819,1556
1820,1820,1557
1821,1821,1558
1822,1822,1559
1823,1823,1560
1824,1824,1561
1825,1825,1562
1826,1826,1563
1827,1827,1564
1828,1828,1565
1829,1829,1566
1830,1830,1567
1831,1831,1568
1832,1832,1569
1833,1833,1570
1834,1834,1571
1835,1835,1572
1836,1836,1573
1837,1837,1574
1838,1838,1575
1839,1839,1576
1840,1840,1577
1841,1841,1578
1842,1842,1579
1843,1843,1580
1844,1844,1581
1845,1845,1582
1846,1846,1583
1847,1847,1584
1848,1848,1585
1849,1849,1586
1850,1850,1587
1851,1851,1588
1852,1852,1589
1853,1853,1590
1854,1854,1591
1855,1855,1592
1856,1856,1593
1857,1857,1594
1858,1858,1595
1859,1859,922
1860,1860,1596
1861,1861,1597
1862,1862,1598
1863,1863,1599
1864,1864,1600
1865,1865,1601
1866,1866,1602
1867,1867,1603
1868,1868,1604
1869,1869,1605
1870,1870,1606
1871,1871,1607
1872,1872,1608
1873,1873,1609
1874,1874,1610
1875,1875,1611
1876,1876,1612
1877,1877,1613
1878,1878,1614
1879,1879,1615
1880,1880,736
1881,1881,1616
1882,1882,1617
1883,1883,1618
1884,1884,1619
1885,1885,1620
1886,1886,1621
1887,1887,1622
1888,1888,1623
1889,1889,1624
1890,1890,1625
1891,1891,1626
1892,1892,1627
1893,1893,1628
1894,1894,1629
1895,1895,1630
1896,1896,1631
1897,1897,1632
1898,1898,1193
1899,1899,1633
1900,1900,1634
1901,1901,1635
1902,1902,1636
1903,1903,1637
1904,1904,1638
1905,1905,1639
1906,1906,1640
1907,1907,1641
1908,1908,1642
1909,1909,1643
1910,1910,1644
1911,1911,1645
1912,1912,1646
1913,1913,1647
1914,1914,1648
1915,1915,1649
1916,1916,1650
1917,1917,1651
1918,1918,1652
1919,1919,1653
1920,1920,1654
1921,1921,1655
1922,1922,1656
1923,1923,1657
1924,1924,1658
1925,1925,1659
1926,1926,1660
1927,1927,1661
1928,1928,1662
1929,1929,1663
1930,1930,1664
1931,1931,1192
1932,1932,1665
1933,1933,1018
1934,1934,1037
1935,1935,1096
1936,1936,735
1937,1937,921
1938,1938,1666
1939,1939,815
1940,1940,753
1941,1941,1667
1942,1942,1052
1943,1943,532
1944,1944,1668
1945,1945,1669
1946,1946,1670
1947,1947,1671
1948,1948,1672
1949,1949,1673
1950,1950,1674
1951,1951,613
1952,1952,1191
1953,1953,1088
1954,1954,1675
1955,1955,1676
1956,1956,1677
1957,1957,1678
1958,1958,1070
1959,1959,991
1960,1960,1679
1961,1961,1680
1962,1962,1681
1963,1963,1682
1964,1964,1683
1965,1965,1684
1966,1966,1685
1967,1967,1686
1968,1968,1687
1969,1969,1688
1970,1970,1689
1971,1971,1690
1972,1972,1691
1973,1973,1692
1974,1974,1693
1975,1975,1694
1976,1976,1695
1977,1977,1696
1978,1978,1697
1979,1979,1698
1980,1980,1699
1981,1981,1700
1982,1982,1701
1983,1983,1702
1984,1984,1703
1985,1985,1704
1986,1986,1705
1987,1987,1334
1988,1988,1706
1989,1989,1707
1990,1990,1708
1991,1991,1709
1992,1992,1710
1993,1993,1711
1994,1994,992
1995,1995,1712
1996,1996,1713
1997,1997,1714
1998,1998,1715
1999,1999,927
2000,2000,1716
2001,2001,1717
2002,2002,603
2003,2003,1718
2004,2004,1719
2005,2005,1720
2006,2006,1721
2007,2007,1722
2008,2008,1723
2009,2009,1724
2010,2010,1725
2011,2011,638
2012,2012,1726
2013,2013,510
2014,2014,1225
2015,2015,1727
2016,2016,1728
2017,2017,1729
2018,2018,1730
2019,2019,1433
2020,2020,1361
2021,2021,1361
2022,2022,1456
2023,2023,1658
2024,2024,1731
2025,2025,1732
2026,2026,1733
2027,2027,1734
2028,2028,1735
2029,2029,1736
2030,2030,1737
2031,2031,1738
2032,2032,1739
2033,2033,1740
2034,2034,1741
2035,2035,1742
2036,2036,1743
2037,2037,1744
2038,2038,1745
2039,2039,1746
2040,2040,1747
2041,2041,1748
2042,2042,1749
2043,2043,1750
2044,2044,1751
2045,2045,1752
2046,2046,1753
2047,2047,1754
2048,2048,1755
2049,2049,1756
2050,2050,1757
2051,2051,1758
2052,2052,1759
2053,2053,1760
2054,2054,1761
2055,2055,1762
2056,2056,1763
2057,2057,1764
2058,2058,1765
2059,2059,1766
2060,2060,1767
2061,2061,1768
2062,2062,1769
2063,2063,1770
2064,2064,1771
2065,2065,1772
2066,2066,1773
2067,2067,1774
2068,2068,1775
2069,2069,1776
2070,2070,1777
2071,2071,1778
2072,2072,1779
2073,2073,1780
2074,2074,1781
2075,2075,1782
2076,2076,1783
2077,2077,1784
2078,2078,1110
2079,2079,669
2080,2080,1224
2081,2081,1225
2082,2082,1226
2083,2083,915
2084,2084,921
2085,2085,1193
2086,2086,490
2087,2087,524
2088,2088,662
2089,2089,670
2090,2090,727
2091,2091,1039
2092,2092,730
2093,2093,1236
2094,2094,1228
2095,2095,1185
2096,2096,1187
2097,2097,1186
2098,2098,1018
2099,2099,1220
2100,2100,1197
2101,2101,1198
2102,2102,690
2103,2103,801
2104,2104,1260
2105,2105,1274
2106,2106,1257
2107,2107,663
2108,2108,398
2109,2109,1285
2110,2110,706
2111,2111,1173
2112,2112,775
2113,2113,477
2114,2114,579
2115,2115,443
2116,2116,895
2117,2117,893
2118,2118,1308
2119,2119,1311
2120,2120,1312
2121,2121,1309
2122,2122,1183
2123,2123,908
2124,2124,1180
2125,2125,444
2126,2126,1785
2127,2127,1786
2128,2128,1787
2129,2129,1788
2130,2130,1789
2131,2131,1790
2132,2132,1791
2133,2133,1792
2134,2134,1793
2135,2135,1794
2136,2136,1795
2137,2137,1796
2138,2138,1797
2139,2139,1798
2140,2140,1799
2141,2141,1800
2142,2142,1801
2143,2143,1802
2144,2144,1803
2145,2145,1804
2146,2146,1805
2147,2147,1806
2148,2148,1807
2149,2149,1808
2150,2150,1809
2151,2151,1810
2152,2152,1811
2153,2153,1812
2154,2154,1813
2155,2155,1814
2156,2156,1815
2157,2157,1816
2158,2158,1817
2159,2159,1818
2160,2160,1819
2161,2161,1820
2162,2162,1821
2163,2163,1822
2164,2164,1823
2165,2165,1824
2166,2166,1825
2167,2167,1826
2168,2168,1827
2169,2169,1828
2170,2170,1829
2171,2171,1830
2172,2172,1831
2173,2173,1832
2174,2174,1833
2175,2175,1834
2176,2176,1835
2177,2177,1836
2178,2178,1837
2179,2179,1838
2180,2180,1839
2181,2181,1840
2182,2182,1841
2183,2183,1842
2184,2184,1843
2185,2185,1844
2186,2186,1845
2187,2187,1846
2188,2188,1847
2189,2189,1848
2190,2190,1849
2191,2191,1850
2192,2192,1851
2193,2193,1852
2194,2194,1853
2195,2195,1854
2196,2196,1855
2197,2197,1856
2198,2198,1857
2199,2199,1858
2200,2200,1859
2201,2201,1860
2202,2202,1861
2203,2203,1862
2204,2204,1863
2205,2205,1864
2206,2206,1865
2207,2207,1866
2208,2208,1867
2209,2209,1868
2210,2210,1869
2211,2211,1870
2212,2212,1871
2213,2213,1872
2214,2214,1873
2215,2215,1874
2216,2216,1875
2217,2217,1876
2218,2218,1877
2219,2219,1878
2220,2220,1879
2221,2221,1880
2222,2222,1881
2223,2223,1882
2224,2224,1883
2225,2225,1884
2226,2226,1885
2227,2227,1886
2228,2228,1887
2229,2229,1888
2230,2230,1889
2231,2231,1890
2232,2232,1891
2233,2233,1892
2234,2234,1893
2235,2235,1894
2236,2236,1895
2237,2237,1896
2238,2238,1897
2239,2239,1898
2240,2240,434
2241,2241,1899
2242,2242,867
2243,2243,862
2244,2244,409
2245,2245,432
2246,2246,1900
2247,2247,863
2248,2248,1901
2249,2249,1902
2250,2250,1553
2251,2251,1641
2252,2252,1691
2253,2253,1661
2254,2254,1593
2255,2255,1584
2256,2256,1547
2257,2257,1669
2258,2258,1442
2259,2259,1224
2260,2260,1225
2261,2261,1497
2262,2262,502
2263,2263,1666
2264,2264,490
2265,2265,1016
2266,2266,727
2267,2267,1039
2268,2268,634
2269,2269,1477
2270,2270,1414
2271,2271,1415
2272,2272,1486
2273,2273,184
2274,2274,1236
2275,2275,1232
2276,2276,1482
2277,2277,1187
2278,2278,1688
2279,2279,1222
2280,2280,1248
2281,2281,1277
2282,2282,249
2283,2283,89
2284,2284,839
2285,2285,798
2286,2286,579
2287,2287,895
2288,2288,1308
2289,2289,1311
2290,2290,1183
2291,2291,180
2292,2292,1338
2293,2293,468
2294,2294,1903
2295,2295,1904
2296,2296,1905
2297,2297,1906
2298,2298,1907
2299,2299,1908
2300,2300,1909
2301,2301,1910
2302,2302,1911
2303,2303,1912
2304,2304,1913
2305,2305,1914
2306,2306,1915
2307,2307,1916
2308,2308,1917
2309,2309,1918
2310,2310,1919
2311,2311,1920
2312,2312,1921
2313,2313,1922
2314,2314,1923
2315,2315,1924
2316,2316,1925
2317,2317,1926
2318,2318,1927
2319,2319,1928
2320,2320,1929
2321,2321,1930
2322,2322,1931
2323,2323,1932
2324,2324,1933
2325,2325,1934
2326,2326,1935
2327,2327,1936
2328,2328,1937
2329,2329,1938
2330,2330,1939
2331,2331,1940
2332,2332,1941
2333,2333,1942
2334,2334,1943
2335,2335,1944
2336,2336,1945
2337,2337,1946
2338,2338,1947
2339,2339,1948
2340,2340,1949
2341,2341,1950
2342,2342,1951
2343,2343,1952
2344,2344,1953
2345,2345,1954
2346,2346,1955
2347,2347,1956
2348,2348,1957
2349,2349,1958
2350,2350,1959
2351,2351,1960
2352,2352,1961
2353,2353,1962
2354,2354,1963
2355,2355,1964
2356,2356,1965
2357,2357,1966
2358,2358,1967
2359,2359,1968
2360,2360,1969
2361,2361,1970
2362,2362,1971
2363,2363,1972
2364,2364,1973
2365,2365,1974
2366,2366,1975
2367,2367,1976
2368,2368,1977
2369,2369,1978
2370,2370,1979
2371,2371,1980
2372,2372,1981
2373,2373,1982
2374,2374,1983
2375,2375,1984
2376,2376,1985
2377,2377,1986
2378,2378,1987
2379,2379,1988
2380,2380,1989
2381,2381,1990
2382,2382,1991
2383,2383,1992
2384,2384,1993
2385,2385,1994
2386,2386,1995
2387,2387,1996
2388,2388,1997
2389,2389,1998
2390,2390,1999
2391,2391,2000
2392,2392,2001
2393,2393,2002
2394,2394,2003
2395,2395,2004
2396,2396,2005
2397,2397,2006
2398,2398,2007
2399,2399,2008
2400,2400,2009
2401,2401,2010
2402,2402,2011
2403,2403,2012
2404,2404,2013
2405,2405,2014
2406,2406,2015
2407,2407,2016
2408,2408,2017
2409,2409,2018
2410,2410,2019
2411,2411,2020
2412,2412,2021
2413,2413,2022
2414,2414,2023
2415,2415,2024
2416,2416,2025
2417,2417,2026
2418,2418,2027
2419,2419,2028
2420,2420,2029
2421,2421,2030
2422,2422,2031
2423,2423,2032
2424,2424,2033
2425,2425,2034
2426,2426,2035
2427,2427,2036
2428,2428,2037
2429,2429,2038
2430,2430,2039
2431,2431,2040
2432,2432,2041
2433,2433,2042
2434,2434,2043
2435,2435,2044
2436,2436,2045
2437,2437,2046
2438,2438,2047
2439,2439,2048
2440,2440,2049
2441,2441,2050
2442,2442,2051
2443,2443,2052
2444,2444,2053
2445,2445,2054
2446,2446,2055
2447,2447,2056
2448,2448,2057
2449,2449,2058
2450,2450,2059
2451,2451,2060
2452,2452,2061
2453,2453,2062
2454,2454,2063
2455,2455,2064
2456,2456,2065
2457,2457,2066
2458,2458,2067
2459,2459,2068
2460,2460,2069
2461,2461,2070
2462,2462,2071
2463,2463,2072
2464,2464,2073
2465,2465,2074
2466,2466,2075
2467,2467,2076
2468,2468,2077
2469,2469,2078
2470,2470,2079
2471,2471,2080
2472,2472,2081
2473,2473,2082
2474,2474,2083
2475,2475,2084
2476,2476,2085
2477,2477,2086
2478,2478,2087
2479,2479,2088
2480,2480,2089
2481,2481,2090
2482,2482,2091
2483,2483,2092
2484,2484,2093
2485,2485,2094
2486,2486,2095
2487,2487,2096
2488,2488,2097
2489,2489,2098
2490,2490,2099
2491,2491,2100
2492,2492,2101
2493,2493,2102
2494,2494,2103
2495,2495,2104
2496,2496,2105
2497,2497,2106
2498,2498,2107
2499,2499,2108
2500,2500,2109
2501,2501,2110
2502,2502,2111
2503,2503,2112
2504,2504,2113
2505,2505,2114
2506,2506,2115
2507,2507,2116
2508,2508,2117
2509,2509,2118
2510,2510,2119
2511,2511,2120
2512,2512,2121
2513,2513,2122
2514,2514,2123
2515,2515,2124
2516,2516,2125
2517,2517,2126
2518,2518,2127
2519,2519,2128
2520,2520,2129
2521,2521,2130
2522,2522,2131
2523,2523,2132
2524,2524,2133
2525,2525,2134
2526,2526,2135
2527,2527,2136
2528,2528,2137
2529,2529,2138
2530,2530,2139
2531,2531,2140
2532,2532,2141
2533,2533,2142
2534,2534,2143
2535,2535,2144
2536,2536,2145
2537,2537,2146
2538,2538,2147
2539,2539,2148
2540,2540,2149
2541,2541,2150
2542,2542,2151
2543,2543,2152
2544,2544,2153
2545,2545,2154
2546,2546,2155
2547,2547,2156
2548,2548,2157
2549,2549,2158
2550,2550,2159
2551,2551,2160
2552,2552,2161
2553,2553,2162
2554,2554,2163
2555,2555,2164
2556,2556,2165
2557,2557,2166
2558,2558,2167
2559,2559,2168
2560,2560,2169
2561,2561,2170
2562,2562,2171
2563,2563,2172
2564,2564,2173
2565,2565,2174
2566,2566,2175
2567,2567,2176
2568,2568,2177
2569,2569,2178
2570,2570,2179
2571,2571,2180
2572,2572,2181
2573,2573,2182
2574,2574,2183
2575,2575,2184
2576,2576,2185
2577,2577,2186
2578,2578,2187
2579,2579,2188
2580,2580,2189
2581,2581,2190
2582,2582,2191
2583,2583,2192
2584,2584,2193
2585,2585,2194
2586,2586,2195
2587,2587,2196
2588,2588,2197
2589,2589,2198
2590,2590,2199
2591,2591,2200
2592,2592,2201
2593,2593,2202
2594,2594,2203
2595,2595,2204
2596,2596,2205
2597,2597,2206
2598,2598,2207
2599,2599,2208
2600,2600,2209
2601,2601,2210
2602,2602,2211
2603,2603,2212
2604,2604,2213
2605,2605,2214
2606,2606,2215
2607,2607,2216
2608,2608,2217
2609,2609,2218
2610,2610,2219
2611,2611,2220
2612,2612,2221
2613,2613,2222
2614,2614,2223
2615,2615,2224
2616,2616,2225
2617,2617,2226
2618,2618,2227
2619,2619,2228
2620,2620,2229
2621,2621,2230
2622,2622,2231
2623,2623,2232
2624,2624,2233
2625,2625,2234
2626,2626,2235
2627,2627,2236
2628,2628,2237
2629,2629,2238
2630,2630,2239
2631,2631,2240
2632,2632,2241
2633,2633,2242
2634,2634,2243
2635,2635,830
2636,2636,2244
2637,2637,2245
2638,2638,1313
2639,2639,920
2640,2640,1563
2641,2641,502
2642,2642,1573
2643,2643,1549
2644,2644,1580
2645,2645,1729
2646,2646,818
2647,2647,654
2648,2648,1612
2649,2649,1604
2650,2650,1331
2651,2651,542
2652,2652,190
2653,2653,1272
2654,2654,841
2655,2655,2002
2656,2656,1897
2657,2657,1898
2658,2658,2246
2659,2659,1902
2660,2660,2243
2661,2661,2247
2662,2662,1897
2663,2663,1898
2664,2664,1641
2665,2665,1791
2666,2666,1797
2667,2667,1800
2668,2668,1575
2669,2669,1802
2670,2670,1451
2671,2671,1442
2672,2672,1376
2673,2673,1473
2674,2674,669
2675,2675,1391
2676,2676,915
2677,2677,1814
2678,2678,490
2679,2679,813
2680,2680,558
2681,2681,524
2682,2682,305
2683,2683,1699
2684,2684,1872
2685,2685,1417
2686,2686,1415
2687,2687,1877
2688,2688,1498
2689,2689,1489
2690,2690,1404
2691,2691,1184
2692,2692,1880
2693,2693,1298
2694,2694,570
2695,2695,1886
2696,2696,521
2697,2697,1198
2698,2698,1182
2699,2699,610
2700,2700,690
2701,2701,1351
2702,2702,1285
2703,2703,1289
2704,2704,1337
2705,2705,876
2706,2706,893
2707,2707,1310
2708,2708,1312
2709,2709,1125
2710,2710,908
2711,2711,924
2712,2712,2248
2713,2713,2249
2714,2714,2250
2715,2715,2251
2716,2716,2252
2717,2717,2253
2718,2718,2254
2719,2719,2255
2720,2720,2256
2721,2721,2257
2722,2722,2258
2723,2723,2259
2724,2724,2260
2725,2725,2261
2726,2726,2262
2727,2727,2263
2728,2728,2264
2729,2729,2265
2730,2730,2266
2731,2731,2267
2732,2732,2268
2733,2733,2269
2734,2734,2270
2735,2735,2271
2736,2736,2272
2737,2737,2273
2738,2738,2274
2739,2739,2275
2740,2740,2276
2741,2741,2277
2742,2742,2278
2743,2743,2279
2744,2744,2280
2745,2745,2281
2746,2746,2282
2747,2747,2252
2748,2748,2250
2749,2749,1417
2750,2750,908
2751,2751,1649
2752,2752,1791
2753,2753,1691
2754,2754,1661
2755,2755,1584
2756,2756,1802
2757,2757,1574
2758,2758,1534
2759,2759,1669
2760,2760,1451
2761,2761,1442
2762,2762,1376
2763,2763,1473
2764,2764,669
2765,2765,1391
2766,2766,1224
2767,2767,1225
2768,2768,915
2769,2769,1814
2770,2770,1497
2771,2771,1670
2772,2772,1921
2773,2773,1700
2774,2774,1931
2775,2775,1939
2776,2776,490
2777,2777,1823
2778,2778,558
2779,2779,1845
2780,2780,524
